time,valid_time,lsm,cvh,cvl,slt,number,expver,d2m,tvh,z,si10,dl,tvl,cl
2013-11-29 00:00:00,1984-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.61874,,,,,,0.011581017293451353
2013-11-29 00:00:00,1984-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,269.719,,,,,,0.011581017293451353
2013-11-29 00:00:00,1984-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,263.72226,,,,,,0.011581017293451353
2013-11-29 00:00:00,1984-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,252.17426,,,,,,0.011581017293451353
2013-11-29 00:00:00,1984-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,252.05878,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,245.82678,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,251.83972,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,257.1948,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,262.13907,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,266.26672,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,272.5363,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.5342,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.1497,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,271.96255,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,264.80008,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,255.2785,,,,,,0.011581017293451353
2013-11-29 00:00:00,1985-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,250.43616,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,242.87578,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,248.0097,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,253.9493,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,260.3422,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,264.27356,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,273.0786,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.75598,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.57507,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,271.85205,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,260.8496,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,256.42313,,,,,,0.011581017293451353
2013-11-29 00:00:00,1986-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,246.12354,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,244.40349,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,249.33043,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,254.95012,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,260.40836,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,263.82523,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,273.3779,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.67673,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.43457,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,272.5743,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,260.7372,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,253.87761,,,,,,0.011581017293451353
2013-11-29 00:00:00,1987-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,248.6831,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,249.56604,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,252.41927,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,255.73584,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,261.50125,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,267.5599,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,272.55212,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.48303,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.1533,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,271.79956,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,262.76355,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,254.34285,,,,,,0.011581017293451353
2013-11-29 00:00:00,1988-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,250.7212,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,247.69617,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,248.67143,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,254.47371,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,258.9279,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,266.90622,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,272.63974,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.802,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.5819,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,273.38644,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,263.13528,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,253.94421,,,,,,0.011581017293451353
2013-11-29 00:00:00,1989-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,248.68205,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,251.59071,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,251.25409,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,251.79277,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,259.27072,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,268.47366,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,273.74728,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.51077,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.7991,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,272.792,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,261.40903,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,256.01706,,,,,,0.011581017293451353
2013-11-29 00:00:00,1990-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,250.66243,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,245.81499,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,250.47166,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,254.26518,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,259.77145,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,266.29712,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,273.92917,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.5951,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.28915,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,272.01688,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,261.7743,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,253.04517,,,,,,0.011581017293451353
2013-11-29 00:00:00,1991-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,249.5185,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,246.38959,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,247.72844,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,256.9965,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,259.90042,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,264.86313,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,270.85678,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.12277,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,274.8726,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,271.69812,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,264.24802,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,254.34956,,,,,,0.011581017293451353
2013-11-29 00:00:00,1992-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,248.16315,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,250.76324,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,251.12035,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,251.47028,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,259.62894,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,267.0957,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,272.72073,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.18002,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.5065,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,272.4574,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,263.73367,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,257.47562,,,,,,0.011581017293451353
2013-11-29 00:00:00,1993-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,251.11852,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-01-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,247.83586,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-02-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,246.76668,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-03-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,254.91858,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-04-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,259.77518,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-05-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,267.17563,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-06-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,273.3552,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-07-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.30527,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-08-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,275.21902,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-09-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,272.9692,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-10-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,260.65463,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-11-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,254.40733,,,,,,0.011581017293451353
2013-11-29 00:00:00,1994-12-01,0.9884189827065487,0.13951910939777853,0.7880700418568632,2.789518867896084,0,0001,249.91693,,,,,,0.011581017293451353
